substrate,coupling_partner,solvent,time,temperature,catalyst_precursor,reagent,effective_reagents,effective_reagents_covalent,ligand,effective_ligand,product,isolated_yield,couplingpartner_class,DOI,origin,eq_substrate,eq_couplingpartner,eq_catalyst,eq_ligand,eq_reagent,2_steps,scheme_table ,review,mechanism,reaction_conditions,
OC1=CC=CC2=C1C=CC=C2,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+](C(C=C1)=CC=C1OC2=CC=CC3=C2C=CC=C3)[O-],42,Nitrobenzene,https://doi.org/10.1002/slct.201901031,scope,1,1.5,0.05,,2,,Table 4,article,ullmann,N2,
OC1=CC2=C(C=CC=C2)C=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+](C(C=C1)=CC=C1OC2=CC=C(C=CC=C3)C3=C2)[O-],49,Nitrobenzene,https://doi.org/10.1002/slct.201901031,scope,1,1.5,0.05,,2,,Table 4,article,ullmann,N2,
OC1=CC=C(C#N)C=C1,IC1=CC=C(C=C1)[N+]([O-])=O,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,O=[N+](C(C=C1)=CC=C1OC2=CC=C(C#N)C=C2)[O-],76,Nitrobenzene,https://doi.org/10.1002/slct.201901031,scope,1,1.5,0.05,,2,,Table 4,article,ullmann,N2,
OC1=CC=CC=C1,CC(C=C([N+]([O-])=O)C=C1)=C1OC2=CC=CC=C2,CC#N,24h,110,Cl[Mn]Cl.O.O.O.O,C(=O)([O-])[O-].[Cs+].[Cs+] ,,,,,CC(C=C([N+]([O-])=O)C=C1)=C1OC2=CC=CC=C2,97,Nitrobenzene,https://doi.org/10.1002/slct.201901031,scope,1,1.5,0.05,,2,,Table 4,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,70,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 1,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,Zn(OAc)2,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 1,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,ZnCl2,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 1,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,OCCO,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,41,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,OC1=[C@@]([C@@]2=C(O)C=CC3=C2C=CC=C3)C4=CC=CC=C4C=C1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,39,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,N1(CC2)CCN2CC1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,52,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O[C@H]1[C@H](O)CCCC1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,48,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,N[C@H]1[C@H](N)CCCC1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,23,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CNCCNC,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,31,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CC(/C(C)=N/O)=N\O,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,34,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CC([C@H](N)C(O)=O)C,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,38,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,CC(C[C@H](N)C(O)=O)C,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,20,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,C[C@H](N)C(O)=O,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,50,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Scheme 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,CC(C)(C)[O-].[Na+]  ,,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,5,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[O-]P([O-])([O-])=O.[K+].[K+].[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,39,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,CC(C)([O-])C.[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,41,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[K+].[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,25,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,C(=O)([O-])[O-].[Na+].[Na+]  ,,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,11,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[OH-].[K+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,24,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,[OH-].[Na+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,CCN(CC)CC,,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,8,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,COC,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,O1CCCC1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,C1COCCO1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC1=CC=CC=C1,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CO,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,14,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,20,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CCO,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,21,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CN(C=O)C,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,30,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CS(C)=O,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,11,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,135,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,49,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,125,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,25,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,33,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,1.5,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,55h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,56,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,45h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,46,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,,0.4,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,,O=C([O-])[O-].[Cs+].[Cs+],,,,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,0,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,,,2,,Table 2,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,1,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.2,0.4,2,,Table 2,article,ullmann,,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,36,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.3,0.6,2,,Table 3,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,48,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.25,0.5,2,,Table 3,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,61,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.15,0.3,2,,Table 3,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,56,Acetophenone,https://doi.org/10.1002/slct.201800541,optimization,2,1,0.1,0.2,2,,Table 3,article,ullmann,N2,
OC1=CC=C(C)C=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,CC1=CC=C(OC2=CC=C(C(C)=O)C=C2)C=C1,62,Acetophenone,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(C=CC=C2)C2=C1,IC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=C(C=CC=C3)C3=C2)C,45,Acetophenone,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=CC=C1,BrC1=CC=C(C(C)=O)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=C(C(C=C1)=CC=C1OC2=CC=CC=C2)C,32,Acetophenone,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,65h,120,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=[N+](C(C=C1)=CC=C1OC2=CC=CC=C2)[O-],33,Nitrobenzene,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(C)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,65h,120,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,CC1=CC=C(OC2=CC=C([N+]([O-])=O)C=C2)C=C1,35,Nitrobenzene,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(OC)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,65h,120,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=[N+](C(C=C1)=CC=C1OC2=CC=C(OC)C=C2)[O-],43,Nitrobenzene,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(C=CC=C2)C2=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,65h,120,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,O=[N+](C(C=C1)=CC=C1OC2=CC=C(C=CC=C3)C3=C2)[O-],31,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(Cl)C=C1,IC1=CC=C([N+]([O-])=O)C=C1,CC#N,65h,120,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,ClC1=CC=C(OC2=CC=C([N+]([O-])=O)C=C2)C=C1,49,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,scheme 3,article,ullmann,N2,
OC1=CC=CC=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,N#CC(C=C1)=CC=C1OC2=CC=CC=C2,75,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(C)C=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,CC1=CC=C(OC2=CC=C(C#N)C=C2)C=C1,86,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(OC)C=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,N#CC(C=C1)=CC=C1OC2=CC=C(OC)C=C2,93,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(C=CC=C2)C2=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,N#CC(C=C1)=CC=C1OC2=CC=C(C=CC=C3)C3=C2,75,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC=C(Cl)C=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,ClC1=CC=C(OC2=CC=C(C#N)C=C2)C=C1,63,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=C(C)C=CC=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,CC1=C(OC2=CC=C(C#N)C=C2)C=CC=C1,81,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CC(C)=CC=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,CC1=CC=CC(OC2=CC=C(C#N)C=C2)=C1,70,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
ClC1=C(O)C=CC=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,ClC1=C(OC2=CC=C(C#N)C=C2)C=CC=C1,50,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
OC1=CN=CC=C1,IC1=CC=C(C#N)C=C1,CC#N,65h,145,CC[Zn]CC,O=C([O-])[O-].[Cs+].[Cs+],,,O=C(O)[C@H]1CCCN1,,N#CC(C=C1)=CC=C1OC2=CN=CC=C2.OC3=CN=CC=C3,73,Benzonitrile,https://doi.org/10.1002/slct.201800541,scope,2,1,0.2,0.4,2,,Scheme 3,article,ullmann,N2,
